employer_name,occurrences
COGNIZANT TECHNOLOGY SOLUTIONS US CORPORATION,126
MICROSOFT CORPORATION  ,39
GOOGLE INC.,37
AMAZON CORPORATE LLC 3,33
INTEL CORPORATION 2,32
INFOSYS LTD.2,22
"ORACLE AMERICA, INC. 0",20
APPLE INC. ,16
QUALCOMM TECHNOLOGIES INC.,15
"CISCO SYSTEMS, INC. ",14
"FACEBOOK, INC.",13
DELOITTE CONSULTING LLP 1,11
WIPRO LIMITED,9
"CAPITAL ONE SERVICES, LLC",8
EBAY INC. ,8
"VMWARE, INC. ",8
WAYNE FARMS LLC ,8
CAPGEMINI FINANCIAL SERVICES USA INC.,7
ERNST & YOUNG U.S. LLP,7
HCL AMERICA INC.,7
"IGATE TECHNOLOGIES, INC. ",7
"RANDSTAD TECHNOLOGIES, LP",7
SALESFORCE.COM  ,7
BLOOMBERG L.P.  ,6
EPIC SYSTEMS CORPORATION ,6
"SYNOPSYS, INC.  ",6
TECHNOSOFT CORPORATION,6
YAHOO! INC.  ,6
BROADCOM CORPORATION  ,5
"COMPUNNEL SOFTWARE GROUP, INC. ",5
EMC CORPORATION ,5
JP MORGAN CHASE & CO  ,5
"KOCH FOODS OF ALABAMA, LLC  ",5
MINDTREE LIMITED,5
PRICEWATERHOUSECOOPERS,5
SANDISK CORPORATION,5
SYMANTEC CORPORATION  ,5
"V-SOFT CONSULTING GROUP, INC.  ",5
"WAL-MART ASSOCIATES, INC.",5
"A2Z DEVELOPMENT CENTER, INC.",4
ACCENTURE LLP,4
ADOBE SYSTEMS INCORPORATED  ,4
CAPGEMINI U.S. LLC ,4
CERNER CORPORATION ,4
DALLAS INDEPENDENT SCHOOL DISTRICT,4
"EXPEDIA, INC.",4
GLOBALFOUNDRIES U.S. INC.,4
HARRISON POULTRY,4
IBM CORPORATION ,4
INTONE NETWORKS INC,4
KFORCE INC.  ,4
KPIT INFOSYSTEMS INC. ,4
"MASTECH, INC., A MASTECH HOLDINGS, INC. COMPANY  ",4
"STAPLES, INC.",4
TEXAS INSTRUMENTS INCORPORATED ,4
"AECOM TECHNICAL SERVICES, INC. ",3
"ALCATEL LUCENT USA, INC. ",3
BALTIMORE CITY PUBLIC SCHOOL SYSTEM  ,3
BANK OF AMERICA ,3
BARCLAYS BANK DELAWARE,3
C-VISION INC ,3
"CAPGEMINI AMERICA, INC.  ",3
"CAREMARK, L.L.C.",3
"CLIENT NETWORK SERVICES, INC.  ",3
DATASERV INC ,3
DISCOVER PRODUCTS INC.,3
"DROPBOX, INC.",3
ERICSSON INC.,3
FRONTIER TECHNOLOGIES LLC,3
"HEXAWARE TECHNOLOGIES, INC. ",3
HOUSTON INDEPENDENT SCHOOL DISTRICT  ,3
"IDEXCEL, INC ",3
INOVANT LLC  ,3
"INTRAEDGE, INC  ",3
INTUIT ,3
"ISR INFO WAY,INC",3
KOCH FOODS OF CINCINNATI LLC,3
LIFE TECHNOLOGIES CORPORATION  ,3
MPHASIS CORPORATION,3
"NESS USA, INC.  ",3
ORACLE FINANCIAL SERVICES SOFTWARE INC. ,3
PEOPLE TECH GROUP INC ,3
ROBERT BOSCH LLC,3
SYNECHRON ,3
TESLA MOTORSINC ,3
"THE MATHWORKS, INC.",3
TIBCO SOFTWARE INC.,3
"USM BUSINESS SYSTEMS, INC",3
"A9.COM, INC. ",2
"ADVANCED MICRO DEVICES, INC. (AMD)",2
"AGREEYA SOLUTIONS, INC.  ",2
AKSHAYA INC  ,2
"APPLIED MATERIALS, INC.  ",2
APPS ASSOCIATES LLC,2
"ASTIR IT SOLUTIONS, INC  ",2
"AT&T SERVICES, INC.",2
"BLACKHAWK NETWORK, INC.  ",2
CAPITAL ONE SERVICES II LLC ,2
CIENA CORPORATION  ,2
"CITIBANK, N.A",2
"CITICORP CREDIT SERVICES, INC. (USA) ",2
"COMPETENT SYSTEMS, INC",2
"CONTINENTAL AUTOMOTIVE SYSTEMS, INC. ",2
CSC COVANSYS CORPORATION ,2
CUMMINS INC. ,2
DEEMSYS INC  ,2
DELL PRODUCTS LP,2
DELL USA LP  ,2
"DW PRACTICE, LLC.  ",2
EAST WEST BANK  ,2
"ECLINICALWORKS, LLC",2
"EIS TECHNOLOGIES, INC ",2
"EPAM SYSTEMS, INC  ",2
ERP & ERP CORP  ,2
FIRST OBJECT INC,2
FIS MANAGEMENT SERVICES LLC ,2
FMR LLC,2
"FREESCALE SEMICONDUCTOR, INC.  ",2
"FUJITSU AMERICA, INC. ",2
GALAXY SOFTWARE SOLUTIONS INC. ,2
"GBG USA, INC.",2
GENENTECH ,2
GENERAL MOTORS COMPANY,2
"GEP ADMINISTRATIVE SERVICES, INC. ",2
GOLDMAN SACHS & CO.,2
"GROUPON, INC.",2
HAGERMAN MUNICIPAL SCHOOLS  ,2
HEWLETT-PACKARD COMPANY  ,2
"HOSPIRA, INC.",2
"HTC GLOBAL SERVICES, INC.",2
HYUNDAI POWER TRANSFORMERS USA ,2
INDIANA UNIVERSITY ,2
INFORMATICA LLC ,2
"INFORMATION RESOURCES, INC. ",2
"INFOSYS SOLUTIONS, INC.  ",2
"INTEL MOBILE COMMUNICATIONS, INC. ",2
"INVENSENSE, INC.",2
JABIL CIRCUIT INC  ,2
JUNIPER NETWORKS,2
LINKEDIN CORPORATION  ,2
"MARLABS, INC ",2
"MCAFEE, INC  ",2
MERRILL LYNCH,2
"MICRON TECHNOLOGY, INC.  ",2
MOTOROLA MOBILITY LLC ,2
MUY PIZZA TEJAS LLC,2
"Macys.com, LLC  ",2
NATIXIS NEW YORK BRANCH  ,2
NEW YORK CITY DEPARTMENT OF EDUCATION,2
"NEW YORK TECHNOLOGY PARTNERS, INC.",2
"NORMAN W. FRIES, INC. D/B/A CLAXTON POULTRY FARMS",2
"NRG ENERGY, INC ",2
"NTT DATA, INC",2
OVERSTOCK.COM,2
PANASONIC AVIONICS CORPORATION ,2
"PAYPAL, INC. ",2
PELLA CORPORATION  ,2
"PERFICIENT, INC ",2
"POPULUS GROUP, LLC ",2
"QUALCOMM ATHEROS, INC.",2
"QUALCOMM, INC.  ",2
QUALITY MATRIX INC ,2
RELIABLE SOFTWARE RESOURCES INC,2
"RESOURCESYS, INC",2
"SAAMA TECHNOLOGIES, INC  ",2
"SAP LABS, LLC",2
SAPIENT CORPORATION,2
SEAGATE US LLC  ,2
SEARS HOLDINGS MANAGEMENT CORPORATION,2
"SG AMERICAS SECURITIES, LLC ",2
SNW INFOTECH INC,2
SOFTWARE PARADIGMS INTERNATIONAL GROUP LLC ,2
SYMPHONY CORPORATION  ,2
SYSTEM SOFT TECHNOLOGIES LLC,2
"SYSTEMS TECHNOLOGY GROUP, INC. (STG) ",2
"TECH TAMMINA, LLC  ",2
"TECHDATA SERVICE COMPANY, LLC. ",2
THE CURATORS OF THE UNIVERSITY OF MISSOURI ,2
"TWITTER, INC.",2
Tradeshift Inc  ,2
UBER TECHNOLOGIES INC.,2
UNIVERSITY OF MICHIGAN,2
UNIVERSITY OF WISCONSIN-MADISON,2
VIGILANT TECHNOLOGIES LLC,2
"VT, IDIRECT, INC",2
XAD INC,2
XORIANT CORPORATION,2
"YASH TECHNOLOGIES, INC.  ",2
ZENSAR TECHNOLOGIES INC. ,2
ZODIAC SEATS US LLC,2
"1800FLOWERS.COM,INC.  ",1
307 CHARTRES LLC,1
3B ENTERPRISES DBA HOME INSTEAD SENIOR CARE,1
3CORE SYSTEMS INC  ,1
3I INFOTECH INC.,1
3M COMPANY,1
3PILLAR GLOBAL  ,1
"489 DRY CLEANERS, INC ",1
"A10 NETWORKS, INC. (FORMERLY RAKSHA NETWORKS, INC)  ",1
ABBVIE INC.  ,1
ABC TAX SERVICE LLC,1
"ABS ONE SHOT, LP",1
ABSIG LLC ,1
ABSOLUTE STONE DESIGN LLC,1
ABY INC,1
ACADIAN ASSET MANAGEMENT LLC,1
"ACE PRECISION AMERICA, INC  ",1
ACTUATE CORPORATION,1
ACUSSINSA WELLNESS ,1
ACXIOM CORPORATION ,1
"ADA CLINICAL MANAGEMENT SERVICES, INC.  ",1
"ADG TECH CONSULTING, LLC ",1
"ADO Staffing, Inc. ",1
"ADP TECHNOLOGY SERVICES, INC.  ",1
"ADS ALLIANCE DATA SYSTEMS, INC.",1
"ADVANSOFT  INTERNATIONAL, INC  ",1
"ADVANSOFT  WORLDWIDE, INC",1
"ADVENT GLOBAL SOLUTIONS,INC.",1
"AEGIS AMBULANCE SERVICE, INC",1
"AEQUOR TECHNOLOGIES, INC.",1
AETNA LIFE INSURANCE COMPANY,1
AGAMA SOLUTIONS INC.  ,1
"AGS TEK Partners, LLC ",1
"AI ENGINEERS, INC. ",1
"AIG ASSET MANAGEMENT (U.S.), LLC  ",1
AIM BIG INC.D/B/A AXIOM TECHNOLOGY GROUP,1
"AINS, INC.",1
"AIRBNB, INC. ",1
"AIRBUS AMERICAS ENGINEERING, INC. ",1
"AKAMAI TECHNOLOGIES, INC.",1
ALACRITI INC ,1
ALBERTO JOSE NAVARRO  ,1
ALL SMILES ORTHODONTICS  ,1
"ALLIED ORTHODONTICS, P.C.",1
"ALLTECH CONSULTING SERVICES, INC  ",1
ALPHA ACADEMY,1
"ALPHA METALS, INC. ",1
"ALPHA PRINTING & GRAPHICS, INC.",1
ALSTOM POWER INC.  ,1
"ALTAIR ENGINEERING, INC. ",1
"ALTAIR PRODUCTDESIGN, INC.  ",1
"AMAZON PRODUCE NETWORK OF CALIFORNIA, LLC  ",1
"AMAZON ROBOTICS, LLC. ",1
"AMAZON WEB SERVICES, INC.",1
AMERICAN AIRLINES  ,1
AMERICAN BUREAU OF SHIPPING ,1
AMERICAN ELECTRIC POWER  ,1
"AMERICAN INTERNATIONAL GROUP, INC.",1
AMERICAN PROFESSIONALS INC  ,1
AMERISOFTPRO SYSTEMS LLC ,1
"AMIRIT TECHNOLOGIES, INC.",1
"AMKO SOFTWARE SOLUTIONS, INC.  ",1
AMNEAL PHARMACEUTICALS LLC  ,1
"AMNEAL PHARMACEUTICALS OF NY, LLC ",1
AMPLE IT SERVICES LLC ,1
"AMZUR TECHNOLOGIES, INC. ",1
ANEXINET CORP.  ,1
ANRITSU COMPANY ,1
ANSWERS CORPORATION,1
ANTRA INC ,1
APEX FINANCIAL & TAX CONSULTANTS CORP,1
APEX TECHNOLOGY GROUP INC.  ,1
"APP SOFT SOLUTIONS, INC. ",1
APPDYNAMICS  ,1
"APPLIED THOUGHT AUDITORS AND CONSULTANT, INC  ",1
APTIMUS,1
APTTUS CORPORATION ,1
AQR CAPITAL MANAGEMENT,1
"ARCADIA CONVALESCENT HOSPITAL, INC.  ",1
"ARCADIS U.S., INC. ",1
ARCH INTERNATIONAL GROUP INC,1
ARDA KARDJIAN,1
ARMSTRONG TECHNOLOGIES INC. ,1
ARROW ELECTRONICS  ,1
"ARUBA NETWORKS, INC.  ",1
ARUP NORTH AMERICA LTD.  ,1
"ASANA, INC.  ",1
ASC GROUP LTD.  ,1
"ASCENA RETAIL GROUP, INC.",1
ASO LLC,1
ASPIRE PUBLIC SCHOOLS ,1
"ASSOCIATES SYSTEMS, LLC  ",1
"ASTA CRS, INC",1
ASURION,1
"AT&T, INC., AND ALL OF ITS SUBSIDIARIES AND AFFILIATES ",1
ATMEL CORPORATION  ,1
"AUCTION.COM, LLC D.B.A.AUCTION.COM",1
"AUDIOCODES, INC.",1
"AUROTECH, INC.  ",1
AUSTIN TEA & GINSENG CORPORATION  ,1
AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED  ,1
"AUTODESK, INC.  ",1
AUTOMATED PRECISION INC. ,1
"AVALARA, INC ",1
AVCO CONSULTING INC,1
"AVEPOINT, INC.  ",1
"AVNET, INC.  ",1
AWI USA LLC  ,1
Aaxis Group Corporation  ,1
ActivIdentity Corp ,1
"AdRoll, Inc. ",1
"AddThis, Inc ",1
Adecos Engineering Inc,1
Aether DBS LLC  ,1
Agile Fusion Corp. ,1
Akshat Corporation DBA RGen Solutions,1
"All Cell Technologies, LLC  ",1
AltaMed Health Services Corporation  ,1
American Hardwood Industries,1
"American Regional Center for Entrepreneurs, Inc. ",1
Annapurna LLC,1
"Aptonet, Inc.",1
"Asturies Manufacturing Co., Inc.  ",1
Atrium Medical Center ,1
Autism Society of North Carolina  ,1
Avertra Corp.,1
"Awake Networks, Inc.  ",1
Ayraa Business LLC dba MNF Food Mart ,1
"BABCOCK & WILCOX POWER GENERATION GROUP, INC. ",1
"BAJA CONSTRUCTION CO., INC. ",1
BANK OF IRELAND ,1
BARCLAYS CAPITAL INC. ,1
BAXTER HEALTHCARE CORPORATION  ,1
"BAZAARVOICE, INC.  ",1
BB&T,1
BBQ WORLD INC,1
BBVA Compass ,1
BCE Engineers,1
BD Energy Systems LLC ,1
BENS BEAUTY SUPPLY CORP  ,1
BEST IT EXPERTS INC,1
"BETA SOFT SYSTEMS, INC.  ",1
"BEYOND MANAGEMENT GROUP, INC.  ",1
"BILL ME LATER, INC.",1
"BIO-RAD LABORATORIES, INC.  ",1
BIORELIANCE  ,1
BIRLASOFT INC,1
"BISMA MOBILE, INC. ",1
BLACKBERRY CORPORATION,1
"BLACKBOX SOFTWARE, LLC",1
"BLACKROCK INSTITUTIONAL TRUST COMPANY, N.A.",1
BLACKROCK INVESTMENT MANAGEMENT LLC  ,1
"BLUE CANOPY GROUP, LLC",1
BOSLEY ,1
"BRANDERS.COM, INC. ",1
"BRILLIO, LLC ",1
"BRINK'S, INCORPORATED ",1
BRISAM BROOKLYN LLC.  ,1
"BROCADE COMMUNICATIONS SYSTEMS, INC. ",1
BROSE NORTH AMERICA INC  ,1
BSONYC CORP. B/D/A BEAUTY OF NEW YORK,1
BUHLER AEROGLIDE CORPORATION,1
"BURK-KLEINPETER, INC. ",1
BUSINESS DEVELOPMENT ASIA (HK) INC.  ,1
Best K Wok,1
Bitwise Inc. ,1
Blue Road LLC,1
"Bob Evans Farms, LLC  ",1
"Bovard Studio, Inc.",1
"Brighterion, Inc",1
"Broken Hill Proprietary (USA), Inc.  ",1
Brougher Inc. DBA Forge USA ,1
C&E HEALTH CARE ,1
C.E. NIEHOFF & CO. ,1
"CA, INC.  ",1
"CADENCE DESIGN SYSTEMS, INC.",1
CALANCE CORPORATION,1
"CALIFORNIA CREATIVE SOLUTIONS, INC",1
CALIFORNIA INDEPENDENT SYSTEM OPERATOR  ,1
"CALIFORNIA STATE UNIVERSITY, LONG BEACH ",1
CALLIDUS SOFTWARE INC.,1
CANAAN DELICACIES  ,1
CANOGA PERKINS  ,1
"CAPITAL IQ, INC.",1
"CARBONITE, INC. ",1
CARDUS INC,1
"CASE COMMONS, INC. ",1
CATAMARAN ,1
CB&I INC  ,1
"CBIZ ACCOUNTING, TAX AND ADVISORY OF MARYLAND ",1
CBRITE INC.  ,1
CCC INFORMATION SERVICES INC.  ,1
CDRP Technologies LLC ,1
"CELER SYSTEMS, INC ",1
CENTRAL CONSOLIDATED SCHOOL DISTRICT ,1
CHAGS HEALTH INFORMATION TECHNOLOGY LLC ,1
"CHARTER COMMUNICATIONS, INC.",1
"CHARTER GLOBAL, INC.  ",1
CHELSEA WEST ARCHITECTS PLLC,1
CHELSOFT SOLUTIONS CO.,1
"CHICAGO KOREA RADIO BROADCASTING, INC.  ",1
CHILDREN'S LEARNING ACADEMY ,1
"CIMATION, LLC",1
"CITRIX ONLINE, LLC ",1
"CJ FOODVILLE USA, INC.",1
CLEAR THOUGHT SOLUTIONS LLC ,1
"CLEO COMMUNICATIONS US, LLC ",1
"CLEVERBRIDGE, INC. ",1
CLOUDERA  ,1
"CLUB HOUSE CREATIONS,INC ",1
CODE TECH INC,1
COGNITIVE SCALE ,1
COLUMBIA UNIVERSITY,1
"COMCAST CABLE COMMUNICATIONS, LLC ",1
"COMMITTED TO CHANGE, PC  ",1
"COMPASS DESIGN, LLC DBA/HVS DESIGN",1
COMPASSION INTERNATIONAL ,1
COMPEST SOLUTIONS INC ,1
COMPULINK MANAGEMENT CENTER INC,1
"COMPUTER AND COMMUNICATION TECHNOLOGIES, INC. ",1
COMPUWARE CORPORATION ,1
"COMSCORE, INC.  ",1
CONCEPTS INFORMATION TECHNOLOGY INC  ,1
"CONCUR TECHNOLOGIES, INC.",1
CONCUSSION LLP  ,1
"CONNEX INFO SYSTEMS, INC.",1
CONSOLE TECHNOLOGY INC,1
"CONSTELLATION NEW ENERGY, INC. ",1
"COOKING & MORE, INC.  ",1
CORIXA CORPORATION ,1
CREIGHTON UNIVERSITY  ,1
"CROVER, INC. ",1
"CSAA INSURANCE SERVICES, INC.  ",1
"CVE TECHNOLOGY GROUP, INC.  ",1
"CVS PHARMACY, INC. ",1
"CYBERMASS SOLUTIONS INC.,",1
"CYBERSOFT TECHNOLOGIES, INC ",1
CYBERSOURCE CORPORATION  ,1
CYGTEC INC,1
CYMA SYSTEMS INC,1
CYPRESS SEMICONDUCTOR CORPORATION ,1
CYTEL INC.,1
"Cal-Plex, Inc.  ",1
"Centaur Technology, Inc. ",1
Centerpointe Construction Corp ,1
"China Luxury Advisors, Inc. ",1
Circle Internet Financial,1
"CoTap, Inc",1
"Coatue Management, L.L.C.",1
"Color Genomics, Inc.  ",1
Compass Directional Guidance Inc  ,1
Comprehensive Prosthetics & Orthotics,1
"Corelogix Consulting, Inc.  ",1
D & J TOP MEDIA CORP  ,1
DANFOSS,1
DANLAW INC.  ,1
DASSAULT SYSTEMES SERVICES LLC ,1
DASSAULT SYSTEMES SIMULIA,1
DATA CONCEPTS LLC  ,1
DATA MANAGEMENT INC.  ,1
DATAMATICS CONSULTANTS INC  ,1
"DATASTRONG, LLC ",1
DCP HOLDING COMPANY,1
"DEERFIELD AMOCO, INC. ",1
DELOITTE TAX LLP,1
"DELOITTE TRANSACTIONS & BUSINESS ANALYTICS, LLP  ",1
DELPHI CORPORATION ,1
DENTOPIA.INC ,1
DEPOSITORY TRUST & CLEARING CORPORATION ,1
"DEPUY ORTHOPAEDICS, INC. ",1
"DEUTSCHE BANK SECURITIES, INC. ",1
DEVICOM INTERNATIONAL INC. DBA SNEAKERHEAD.COM,1
"DEW SOFTWARE, INC. ",1
DFS SERVICES LLC,1
DGN TECHNOLOGIES INC. ,1
"DICKINSON & ASSOCIATES, INC.",1
DINOSAUR SECURITES LLC,1
DIRECT ENERGY,1
"DIVERSE LYNX, LLC  ",1
"DIVERSIFIED SERVICE OPTIONS, INC. DBA GUIDEWELL SO  ",1
"DMI BIG DATA INSIGHTS, LLC  ",1
"DOCKER, INC. ",1
DR America Corporation,1
DRILLING RIGHT CONSULTANT LLC  ,1
DROISYS INC  ,1
DSH MANGEMENT SOLUTIONS LLC ,1
"DTS, INC. ",1
"DVR SOFTEK INC.,",1
"DYNAMO AVIATION, INC. ",1
Depco Power Systems,1
Distinctive Systems Inc  ,1
"Diversified Services Network, Inc.",1
Door3  ,1
"Ducommun, Inc.  ",1
Duplin County Schools ,1
Durkin Group & Associates LLC  ,1
E*PRO INC ,1
E-ADVANCE LLC,1
"E-ASPIRE IT, LLC",1
EAGLE TRANS SHIPPING & LOGISTICS LLC ,1
EAST CAROLINA UNIVERSITY ,1
"EASTBAY ASSET MANAGEMENT, LLC  ",1
"EBAY ENTERPRISE, INC. ",1
EBERSPAECHER NORTH AMERICA INC.,1
EBS HEALTHCARE  ,1
EBSCO PUBLISHING,1
"ECALIX, INC. ",1
ECLOUD LABS INC ,1
"ECOM CONSULTING, INC. ",1
ECPI University ,1
ECTOR COUNTY INDEPENDENT SCHOOL DISTRICT,1
"EDIFY TECHNOLOGIES, INC. ",1
EDUCATION MANAGEMENT SOLUTIONS LLC,1
EGENCIA LLC  ,1
"EGS GROUP, LLC  ",1
"ELECTION SYSTEM & SOFTWARE, INC.  ",1
"ELECTRONIC ARTS, INC. ",1
ELEMENT TECHNOLOGIES INC ,1
ELITE IT SOLUTIONS INC,1
ELLA Q. BERNAL  ,1
"ELLIE MAE, INC. ",1
"ELLINGTON & ASSOCIATES, INC.",1
ELON UNIVERSITY ,1
"ELOYALTY, LLC",1
EMAGE SOFTWARE SERVICES LLC ,1
EMINENCE IT SOLUTIONS INC,1
"ENCYCLOPAEDIA BRITANNICA, INC  ",1
ENERIC PETROLEUM CORPORATION,1
"ENGINEERING TECHNOLOGY ASSOCIATES, INC. ",1
ENTERPRISE CONSULTING SERVICES INC.  ,1
"EPEOPLE TECHNOLOGIES, INC.  ",1
"EQ2, LLC  ",1
ESSENCE GROUP HOLDINGS CORPORATION,1
"ESSEX TECHNOLOGY GROUP, INC.",1
"ESURANCE INSURANCE SERVICES, INC. ",1
ETEK IT SERVICES INC  ,1
EURO-PRO OPERATING LLC,1
EXILANT TECHNOLOGIES PRIVATE LIMITED ,1
"EXPERIS US, INC.",1
"EXPLICIT SYSTEMS USA, INC",1
EXTRIUS INC. ,1
"EZ2 TECHNOLOGIES, INC ",1
Edvensoft Solutions LLC  ,1
"F5 NETWORKS, INC.  ",1
FAIRLEIGH DICKINSON UNIVERSITY ,1
FAMILY DOLLAR INC. ,1
FEDERAL HOME LOAN BANK OF ATLANTA ,1
FEDERAL HOME LOAN MORTGAGE CORPORATION  ,1
"FEI.COM, INC ",1
FERRIS STATE UNIVERSITY  ,1
"FINANCIAL INDUSTRY REGULATORY AUTHORITY, INC. ",1
FIRST HEALTH FORCES LLC  ,1
"FIRST TEK, INC. ",1
FIRST TENNESSEE BANK N.A.,1
"FIVE9, INC",1
FLEX CONSULTING GROUP INC.  ,1
FLEXTRONICS INTERNATIONAL USA  ,1
FLORIDA STATE UNIVERSITY ,1
FOCUSSOFTTECH INC  ,1
FORCEPOINT LLC  ,1
"FORTINET, INC.  ",1
"FOURTH TECHNOLOGIES, INC.",1
"FRAUNHOFER USA, INC",1
"FRISCO INTERNATIONAL, LTD.  ",1
"FU ASSOCIATES, LTD.",1
"FULLSCREEN, INC.",1
"FUNARO & CO., PC",1
FURTHER LLC  ,1
"FUSION PLUS SOLUTIONS, INC  ",1
FaSur Technologies LLC,1
"Facebook, Inc.  ",1
Federal-Mogul Motorparts Corporation ,1
"Five Rings, LLC ",1
Formation Data Systems,1
GALLUP MCKINLEY COUNTY SCHOOLS ,1
GARDEN SUITE HOTEL & RESORTS INC  ,1
"GCOM SOFTWARE, INC.",1
GDN INFOTECH ,1
GEARBOX SOFTWARE,1
GENENTECH USA INC. ,1
GENWORTH NORTH AMERICA CORPORATION,1
GEO LOGIC SYSTEMS CORP,1
GEORGETOWN UNIVERSITY ,1
GEORGIA SOUTHERN UNIVERSITY ,1
"GETWELLNETWORK, INC.  ",1
"GILEAD SCIENCES, INC. ",1
"GLASSDOOR, INC. ",1
GLAXOSMITHKLINE LLC,1
"GLOBAL BUSINESS CONSULTING SERVICES, INC.  ",1
"GLOBAL CHAMPIONS TAE KWON DO, INC.",1
"GLOBAL TEACHERS RESEARCH AND RESOURCES, INC.  ",1
GLOBAL TECHNOLOGY ASSOCIATES LLC  ,1
"GLOBAL USA, INC.",1
"GOLDMAN, SACHS & CO.  ",1
"GOOD CLOTHING, INC.",1
GRANT THORNTON LLP ,1
"GREEN INTERNATIONAL AFFILIATES, INC. ",1
GREENSKY TRADE CREDIT LLC,1
GREYCELL LABS INC  ,1
GSPANN TECHNOLOGIES INC  ,1
"GSSR, INC ",1
"GUARDANT HEALTH, INC. ",1
GULFSTREAM AEROSPACE CORPORATION  ,1
"GUTHY-RENKER, LLC  ",1
"Gady Abramson D.C., P.A. ",1
"Galvao Pavers, Inc ",1
General Reinsurance Corporation,1
Genius Minds LLC,1
Gignac & Associates LLP  ,1
Great Plains Manufacturing Inc.,1
Green Garden Inc,1
HAIVISION NETWORK VIDEO INC.,1
"HALLIBURTON ENERGY SERVICES, INC. ",1
HANUSOFT INC ,1
"HARBOR FREIGHT TOOLS USA, INC. ",1
"HARMAN INTERNATIONAL INDUSTRIES, INC ",1
